;x;y;Ti;Nb;Mo;Ta;W
Spectrum 1 {6};-22.67;-40.969;14.5;13.4;30.9;27.5;13.7
Spectrum 1 {7};-18.169;-40.969;15.7;12.8;31.4;26.1;13.9
Spectrum 1 {8};-13.67;-40.969;17.6;12.5;30.9;24.6;14.4
Spectrum 1 {9};-9.17;-40.969;18.6;12.7;30.9;23.0;14.8
Spectrum 1 {10};-4.67;-40.969;20.2;12.5;30.8;21.5;14.9
Spectrum 1 {11};-0.171;-40.969;22.3;11.9;30.1;20.5;15.2
Spectrum 1 {12};4.319;-40.969;23.8;11.4;30.6;18.9;15.4
Spectrum 1 {13};8.819;-40.969;25.2;10.9;30.3;17.6;16.0
Spectrum 1 {14};13.319;-40.969;26.7;10.8;29.6;16.6;16.3
Spectrum 1 {15};17.819;-40.969;28.6;10.4;29.2;15.6;16.3
Spectrum 1 {16};22.319;-40.969;29.9;9.8;29.3;14.2;16.8
Spectrum 1 {26};-27.17;-36.47;13.2;14.7;28.8;29.6;13.7
Spectrum 1 {27};-22.669;-36.47;14.4;14.2;29.5;28.1;13.8
Spectrum 1 {28};-18.17;-36.47;16.2;13.5;29.9;26.1;14.3
Spectrum 1 {29};-13.669;-36.47;17.6;13.5;29.4;24.5;15.1
Spectrum 1 {30};-9.17;-36.47;18.9;13.6;29.4;23.0;15.0
Spectrum 1 {31};-4.668;-36.47;20.6;13.0;29.2;21.6;15.6
Spectrum 1 {32};-0.169;-36.47;22.3;12.7;28.9;20.3;15.8
Spectrum 1 {33};4.318;-36.47;23.6;11.7;29.3;19.4;15.9
Spectrum 1 {34};8.819;-36.47;25.6;12.0;28.4;17.8;16.2
Spectrum 1 {35};13.318;-36.47;26.9;11.5;28.7;16.5;16.5
Spectrum 1 {36};17.819;-36.47;28.5;11.0;28.3;15.4;16.7
Spectrum 1 {37};22.32;-36.47;30.3;10.8;27.6;14.5;16.8
Spectrum 1 {38};26.82;-36.47;31.8;10.4;27.4;13.4;17.0
Spectrum 1 {46};-31.67;-31.969;12.1;15.0;27.7;31.5;13.7
Spectrum 1 {47};-27.171;-31.969;13.1;15.5;27.8;29.7;13.8
Spectrum 1 {48};-22.67;-31.969;14.4;14.9;27.7;28.5;14.5
Spectrum 1 {49};-18.171;-31.969;15.9;14.6;27.9;26.6;15.0
Spectrum 1 {50};-13.67;-31.969;17.3;14.5;28.2;24.7;15.4
Spectrum 1 {51};-9.169;-31.969;19.2;13.9;27.9;23.4;15.7
Spectrum 1 {52};-4.669;-31.969;20.8;13.6;28.1;21.8;15.8
Spectrum 1 {53};-0.169;-31.969;22.1;13.3;27.7;20.2;16.6
Spectrum 1 {54};4.318;-31.969;23.6;12.9;28.2;18.8;16.6
Spectrum 1 {55};8.819;-31.969;25.5;12.1;27.3;17.9;17.2
Spectrum 1 {56};13.32;-31.969;26.8;11.4;27.2;17.0;17.6
Spectrum 1 {57};17.819;-31.969;28.9;11.1;26.6;15.7;17.7
Spectrum 1 {58};22.32;-31.969;30.2;11.3;26.5;14.3;17.7
Spectrum 1 {59};26.819;-31.969;32.1;10.2;25.9;13.7;18.1
Spectrum 1 {60};31.32;-31.969;33.6;10.0;25.5;12.7;18.2
Spectrum 1 {66};-36.169;-27.464;10.7;17.1;25.5;33.2;13.6
Spectrum 1 {67};-31.672;-27.464;12.3;16.1;25.6;31.8;14.2
Spectrum 1 {68};-27.171;-27.464;13.3;16.5;25.7;29.8;14.7
Spectrum 1 {69};-22.669;-27.464;14.6;16.2;25.6;28.3;15.3
Spectrum 1 {70};-18.168;-27.464;15.6;15.8;27.1;26.1;15.4
Spectrum 1 {71};-13.669;-27.464;17.4;15.3;26.9;24.5;16.0
Spectrum 1 {72};-9.17;-27.464;19.2;14.5;26.5;23.5;16.4
Spectrum 1 {73};-4.669;-27.464;20.2;14.1;26.3;22.3;17.0
Spectrum 1 {74};-0.169;-27.464;21.9;13.8;26.6;20.3;17.4
Spectrum 1 {75};4.321;-27.464;23.4;14.1;26.4;18.9;17.2
Spectrum 1 {76};8.819;-27.464;24.9;13.3;26.2;18.0;17.7
Spectrum 1 {77};13.319;-27.464;26.4;13.3;25.9;16.5;18.0
Spectrum 1 {78};17.82;-27.464;28.9;11.6;25.2;15.8;18.5
Spectrum 1 {79};22.32;-27.464;30.1;11.5;25.3;14.5;18.6
Spectrum 1 {80};26.82;-27.464;31.9;11.5;24.3;13.7;18.6
Spectrum 1 {81};31.321;-27.464;33.6;10.6;24.4;12.5;18.9
Spectrum 1 {82};35.818;-27.464;35.3;10.1;23.5;12.1;19.1
Spectrum 1 {86};-40.67;-22.967;10.1;17.1;23.9;34.9;14.0
Spectrum 1 {87};-36.17;-22.967;11.4;16.7;24.5;33.2;14.1
Spectrum 1 {88};-31.669;-22.967;11.8;17.3;24.4;31.5;15.0
Spectrum 1 {89};-27.17;-22.967;12.9;16.9;25.5;29.4;15.3
Spectrum 1 {90};-22.668;-22.967;14.7;16.9;25.0;27.9;15.6
Spectrum 1 {91};-18.168;-22.967;15.8;16.6;24.7;26.5;16.4
Spectrum 1 {92};-13.67;-22.967;17.2;16.3;24.9;24.8;16.8
Spectrum 1 {93};-9.169;-22.967;18.6;15.9;25.2;23.3;17.0
Spectrum 1 {94};-4.671;-22.967;19.9;15.0;26.0;22.0;17.0
Spectrum 1 {95};-0.171;-22.967;22.2;15.0;24.4;20.5;17.9
Spectrum 1 {96};4.32;-22.967;22.7;14.1;25.4;19.3;18.4
Spectrum 1 {97};8.819;-22.967;24.8;13.7;25.3;17.7;18.5
Spectrum 1 {98};13.318;-22.967;26.5;13.4;24.3;16.9;18.9
Spectrum 1 {99};17.82;-22.967;28.4;12.9;23.6;15.9;19.1
Spectrum 1 {100};22.32;-22.967;29.7;12.4;24.0;14.5;19.4
Spectrum 1 {101};26.82;-22.967;31.3;11.7;23.6;13.7;19.7
Spectrum 1 {102};31.318;-22.967;32.8;11.5;23.5;12.7;19.5
Spectrum 1 {103};35.819;-22.967;35.1;11.1;21.8;12.0;20.0
Spectrum 1 {104};40.318;-22.967;36.7;10.3;21.2;11.5;20.3
Spectrum 1 {107};-40.671;-18.467;9.7;19.1;23.1;34.4;13.7
Spectrum 1 {108};-36.169;-18.467;10.4;18.6;23.2;33.2;14.5
Spectrum 1 {109};-31.67;-18.467;11.8;18.3;23.2;31.8;15.0
Spectrum 1 {110};-27.169;-18.467;13.0;18.0;24.4;29.3;15.3
Spectrum 1 {111};-22.669;-18.467;14.5;17.6;23.8;27.6;16.5
Spectrum 1 {112};-18.168;-18.467;15.6;17.8;24.3;26.0;16.3
Spectrum 1 {113};-13.671;-18.467;17.1;17.1;23.5;25.1;17.3
Spectrum 1 {114};-9.169;-18.467;18.7;16.5;23.6;23.5;17.7
Spectrum 1 {115};-4.668;-18.467;19.9;16.0;23.6;22.0;18.4
Spectrum 1 {116};-0.169;-18.467;21.6;15.5;23.8;20.4;18.6
Spectrum 1 {117};4.32;-18.467;22.7;15.5;23.3;19.6;18.8
Spectrum 1 {118};8.819;-18.467;25.0;14.6;22.9;17.9;19.5
Spectrum 1 {119};13.32;-18.467;26.1;14.1;23.3;16.6;19.8
Spectrum 1 {120};17.818;-18.467;28.5;12.8;22.6;16.1;20.1
Spectrum 1 {121};22.32;-18.467;29.6;13.0;22.3;14.8;20.3
Spectrum 1 {122};26.82;-18.467;31.3;12.3;21.7;13.7;20.9
Spectrum 1 {123};31.32;-18.467;32.7;12.1;21.7;12.9;20.7
Spectrum 1 {124};35.82;-18.467;34.7;11.2;21.1;11.9;21.1
Spectrum 1 {125};40.318;-18.467;36.5;10.8;20.6;11.1;21.0
Spectrum 1 {127};-45.167;-13.964;9.1;19.6;21.4;36.3;13.6
Spectrum 1 {128};-40.672;-13.964;9.7;19.8;21.5;34.3;14.8
Spectrum 1 {129};-36.17;-13.964;10.8;19.9;21.7;32.7;14.9
Spectrum 1 {130};-31.67;-13.964;12.1;19.5;22.2;30.7;15.5
Spectrum 1 {131};-27.171;-13.964;12.7;19.6;22.4;29.2;16.1
Spectrum 1 {132};-22.67;-13.964;13.9;18.3;23.0;27.9;16.8
Spectrum 1 {133};-18.168;-13.964;15.7;18.0;22.5;26.4;17.4
Spectrum 1 {134};-13.669;-13.964;17.0;17.9;23.0;24.5;17.5
Spectrum 1 {135};-9.169;-13.964;18.2;17.7;22.6;22.9;18.6
Spectrum 1 {136};-4.668;-13.964;19.1;17.2;23.0;21.6;19.1
Spectrum 1 {137};-0.168;-13.964;21.4;16.4;22.7;20.3;19.3
Spectrum 1 {138};4.319;-13.964;22.8;16.0;22.6;19.2;19.5
Spectrum 1 {139};8.819;-13.964;24.6;15.0;22.2;18.0;20.1
Spectrum 1 {140};13.319;-13.964;26.0;14.7;21.6;16.7;20.9
Spectrum 1 {141};17.819;-13.964;28.0;13.7;21.4;15.7;21.3
Spectrum 1 {142};22.32;-13.964;28.9;13.9;20.8;14.8;21.6
Spectrum 1 {143};26.819;-13.964;30.0;13.6;21.5;13.7;21.3
Spectrum 1 {144};31.32;-13.964;32.7;12.3;20.2;13.1;21.8
Spectrum 1 {145};35.819;-13.964;33.6;12.1;20.2;12.0;22.1
Spectrum 1 {146};40.319;-13.964;36.1;10.7;19.2;11.4;22.6
Spectrum 1 {147};44.819;-13.964;37.5;10.8;18.4;10.5;22.8
Spectrum 1 {148};-45.169;-9.466;8.5;21.5;19.8;35.8;14.3
Spectrum 1 {149};-40.67;-9.466;9.8;20.8;20.7;34.0;14.7
Spectrum 1 {150};-36.171;-9.466;10.4;20.8;20.4;33.0;15.4
Spectrum 1 {151};-31.671;-9.466;11.5;19.7;21.6;31.2;16.0
Spectrum 1 {152};-27.171;-9.466;12.8;20.3;21.1;28.8;17.0
Spectrum 1 {153};-22.669;-9.466;14.2;19.3;21.4;27.8;17.3
Spectrum 1 {154};-18.17;-9.466;15.2;19.0;21.8;25.8;18.2
Spectrum 1 {155};-13.669;-9.466;16.5;19.0;21.4;24.5;18.6
Spectrum 1 {156};-9.169;-9.466;17.9;18.0;21.4;23.3;19.5
Spectrum 1 {157};-4.668;-9.466;19.5;17.4;21.4;21.8;20.0
Spectrum 1 {158};-0.17;-9.466;21.5;16.9;21.4;19.9;20.3
Spectrum 1 {159};4.318;-9.466;22.6;16.3;21.2;19.1;20.7
Spectrum 1 {160};8.819;-9.466;24.1;16.0;21.0;17.5;21.3
Spectrum 1 {161};13.32;-9.466;25.1;15.6;20.9;17.0;21.5
Spectrum 1 {162};17.821;-9.466;27.1;15.1;20.2;15.8;21.7
Spectrum 1 {163};22.32;-9.466;29.0;14.1;20.3;14.9;21.7
Spectrum 1 {164};26.82;-9.466;30.9;13.5;19.2;13.6;22.7
Spectrum 1 {165};31.318;-9.466;31.8;12.6;19.4;13.3;22.9
Spectrum 1 {166};35.821;-9.466;33.4;12.3;18.8;11.9;23.5
Spectrum 1 {167};40.319;-9.466;35.4;11.2;18.3;11.3;23.7
Spectrum 1 {168};44.82;-9.466;36.4;11.3;17.6;10.9;23.8
Spectrum 1 {169};-45.167;-4.966;8.6;21.9;19.4;35.4;14.8
Spectrum 1 {170};-40.67;-4.966;9.5;22.5;19.3;33.6;15.3
Spectrum 1 {171};-36.17;-4.966;10.7;21.8;20.3;31.4;15.9
Spectrum 1 {172};-31.67;-4.966;11.5;21.6;20.0;30.4;16.4
Spectrum 1 {173};-27.171;-4.966;12.8;20.7;20.4;28.6;17.5
Spectrum 1 {174};-22.67;-4.966;13.5;20.9;20.4;26.8;18.4
Spectrum 1 {175};-18.17;-4.966;14.8;20.3;20.4;25.7;18.8
Spectrum 1 {176};-13.669;-4.966;16.5;19.3;20.6;24.1;19.5
Spectrum 1 {177};-9.171;-4.966;17.7;19.3;20.6;22.6;19.8
Spectrum 1 {178};-4.671;-4.966;19.2;18.4;19.9;21.5;20.9
Spectrum 1 {179};-0.169;-4.966;20.4;18.0;20.5;20.0;21.2
Spectrum 1 {180};4.32;-4.966;21.8;17.5;20.2;18.8;21.7
Spectrum 1 {181};8.82;-4.966;23.2;17.0;20.1;17.6;22.1
Spectrum 1 {182};13.319;-4.966;25.2;16.2;19.6;16.5;22.6
Spectrum 1 {183};17.819;-4.966;26.8;15.8;18.6;15.6;23.2
Spectrum 1 {184};22.32;-4.966;27.7;15.3;19.2;14.6;23.2
Spectrum 1 {185};26.819;-4.966;29.4;14.6;18.7;13.5;23.8
Spectrum 1 {186};31.319;-4.966;30.8;13.7;18.6;13.1;23.8
Spectrum 1 {187};35.819;-4.966;32.9;13.1;17.8;11.8;24.3
Spectrum 1 {188};40.318;-4.966;33.9;12.2;18.1;11.2;24.7
Spectrum 1 {189};44.819;-4.966;35.8;11.6;16.9;10.9;24.8
Spectrum 1 {190};-45.168;-0.468;9.0;23.2;18.2;34.4;15.2
Spectrum 1 {191};-40.672;-0.468;9.3;23.3;18.1;33.2;16.2
Spectrum 1 {192};-36.17;-0.468;10.7;23.2;18.3;31.1;16.6
Spectrum 1 {193};-31.67;-0.468;11.7;22.9;18.8;29.5;17.2
Spectrum 1 {194};-27.169;-0.468;11.9;22.9;18.5;28.4;18.3
Spectrum 1 {195};-22.669;-0.468;13.4;21.3;19.6;26.8;18.8
Spectrum 1 {196};-18.169;-0.468;14.2;21.7;19.3;25.4;19.4
Spectrum 1 {197};-13.669;-0.468;15.7;20.8;19.1;24.0;20.4
Spectrum 1 {198};-9.17;-0.468;17.1;20.4;19.5;22.4;20.5
Spectrum 1 {199};-4.67;-0.468;18.5;19.8;19.0;21.4;21.4
Spectrum 1 {200};-0.169;-0.468;20.4;18.9;18.9;19.8;21.9
Spectrum 1 {201};4.32;-0.468;21.4;18.2;19.3;18.6;22.4
Spectrum 1 {202};8.82;-0.468;22.9;17.7;18.5;17.7;23.2
Spectrum 1 {203};13.319;-0.468;24.7;17.1;18.6;16.3;23.3
Spectrum 1 {204};17.818;-0.468;25.8;16.0;18.5;15.6;24.0
Spectrum 1 {205};22.318;-0.468;26.9;16.3;17.8;14.7;24.3
Spectrum 1 {206};26.818;-0.468;29.0;15.1;17.4;13.7;24.8
Spectrum 1 {207};31.318;-0.468;30.3;14.2;17.6;12.7;25.2
Spectrum 1 {208};35.818;-0.468;31.9;13.7;16.7;11.9;25.8
Spectrum 1 {209};40.318;-0.468;33.2;13.0;16.4;11.3;26.2
Spectrum 1 {210};44.819;-0.468;34.8;12.2;15.8;10.8;26.5
Spectrum 1 {211};-45.167;4.022;9.0;25.2;16.3;33.6;15.9
Spectrum 1 {212};-40.67;4.022;9.4;24.8;16.6;32.6;16.7
Spectrum 1 {213};-36.17;4.022;10.2;24.4;17.9;30.6;16.9
Spectrum 1 {214};-31.67;4.022;11.2;24.2;17.2;29.5;17.9
Spectrum 1 {215};-27.171;4.022;11.9;23.3;18.6;27.6;18.6
Spectrum 1 {216};-22.67;4.022;13.5;22.7;17.9;26.6;19.3
Spectrum 1 {217};-18.17;4.022;14.4;22.6;17.8;24.9;20.3
Spectrum 1 {218};-13.671;4.022;16.0;22.2;17.5;23.3;21.1
Spectrum 1 {219};-9.17;4.022;16.8;21.0;18.3;22.1;21.8
Spectrum 1 {220};-4.671;4.022;18.0;20.7;18.6;20.7;22.0
Spectrum 1 {221};-0.169;4.022;19.5;19.9;18.0;19.5;23.1
Spectrum 1 {222};4.32;4.022;21.4;19.0;17.9;18.3;23.4
Spectrum 1 {223};8.819;4.022;22.5;18.6;17.4;17.3;24.2
Spectrum 1 {224};13.32;4.022;23.8;17.8;17.5;16.3;24.6
Spectrum 1 {225};17.819;4.022;24.7;17.4;17.7;15.3;24.9
Spectrum 1 {226};22.32;4.022;26.7;16.5;16.8;14.4;25.7
Spectrum 1 {227};26.82;4.022;27.9;15.6;17.0;13.3;26.2
Spectrum 1 {228};31.32;4.022;29.0;15.0;16.7;12.7;26.6
Spectrum 1 {229};35.818;4.022;30.9;14.2;16.1;12.1;26.7
Spectrum 1 {230};40.319;4.022;31.8;13.9;15.9;11.2;27.2
Spectrum 1 {231};44.819;4.022;33.9;12.8;14.9;10.6;27.9
Spectrum 1 {232};-45.167;8.523;8.1;26.1;16.6;33.2;16.0
Spectrum 1 {233};-40.672;8.523;9.3;25.9;16.5;31.4;16.8
Spectrum 1 {234};-36.171;8.523;10.0;25.3;16.8;30.2;17.7
Spectrum 1 {235};-31.67;8.523;10.7;25.5;17.0;28.4;18.5
Spectrum 1 {236};-27.171;8.523;12.2;24.6;17.4;26.8;18.9
Spectrum 1 {237};-22.67;8.523;13.1;23.8;17.2;25.8;20.1
Spectrum 1 {238};-18.169;8.523;14.3;23.5;17.1;24.1;21.0
Spectrum 1 {239};-13.669;8.523;15.4;22.4;16.8;23.4;21.9
Spectrum 1 {240};-9.171;8.523;16.5;22.4;17.6;21.6;22.0
Spectrum 1 {241};-4.67;8.523;17.6;21.9;17.6;20.3;22.6
Spectrum 1 {242};-0.17;8.523;19.0;20.4;18.0;19.2;23.5
Spectrum 1 {243};4.321;8.523;19.9;20.2;17.6;18.1;24.2
Spectrum 1 {244};8.819;8.523;21.7;19.3;17.3;16.8;24.9
Spectrum 1 {245};13.32;8.523;22.8;18.9;16.7;16.1;25.4
Spectrum 1 {246};17.819;8.523;24.3;18.0;16.2;15.3;26.2
Spectrum 1 {247};22.32;8.523;25.6;17.5;16.2;14.0;26.6
Spectrum 1 {248};26.818;8.523;26.8;16.5;16.1;13.3;27.3
Spectrum 1 {249};31.32;8.523;28.3;15.6;15.8;12.5;27.8
Spectrum 1 {250};35.819;8.523;30.0;14.9;15.4;11.5;28.3
Spectrum 1 {251};40.32;8.523;31.1;14.1;15.4;10.7;28.8
Spectrum 1 {252};44.82;8.523;32.7;13.1;14.7;10.5;29.0
Spectrum 1 {253};-45.168;13.021;8.7;27.6;15.5;31.8;16.4
Spectrum 1 {254};-40.671;13.021;8.9;26.9;15.9;30.9;17.3
Spectrum 1 {255};-36.172;13.021;9.8;27.0;16.4;28.9;18.0
Spectrum 1 {256};-31.672;13.021;10.5;26.7;16.2;27.6;19.0
Spectrum 1 {257};-27.17;13.021;12.0;25.7;15.8;26.7;19.8
Spectrum 1 {258};-22.67;13.021;12.5;25.5;16.4;25.0;20.5
Spectrum 1 {259};-18.168;13.021;13.4;24.6;16.6;23.8;21.6
Spectrum 1 {260};-13.67;13.021;15.0;23.5;16.5;22.8;22.2
Spectrum 1 {261};-9.169;13.021;16.1;23.2;17.0;21.0;22.7
Spectrum 1 {262};-4.67;13.021;17.1;22.3;15.9;20.6;24.2
Spectrum 1 {263};-0.171;13.021;18.4;22.1;15.7;19.1;24.8
Spectrum 1 {264};4.318;13.021;19.3;21.4;16.3;17.9;25.1
Spectrum 1 {265};8.818;13.021;20.7;20.5;15.6;17.1;26.1
Spectrum 1 {266};13.318;13.021;22.1;20.1;15.6;15.5;26.7
Spectrum 1 {267};17.818;13.021;23.4;18.7;15.4;15.1;27.3
Spectrum 1 {268};22.32;13.021;24.7;17.7;15.7;13.9;27.9
Spectrum 1 {269};26.82;13.021;26.5;16.9;15.2;13.0;28.4
Spectrum 1 {270};31.32;13.021;27.2;16.2;14.7;12.6;29.3
Spectrum 1 {271};35.819;13.021;29.0;15.2;14.6;11.6;29.6
Spectrum 1 {272};40.318;13.021;30.0;14.6;14.1;10.9;30.4
Spectrum 1 {273};44.819;13.021;31.1;14.1;14.1;10.7;30.0
Spectrum 1 {275};-40.672;17.523;8.9;28.7;14.3;30.2;17.9
Spectrum 1 {276};-36.171;17.523;9.8;27.9;14.9;28.3;19.0
Spectrum 1 {277};-31.67;17.523;10.6;27.9;14.9;27.3;19.3
Spectrum 1 {278};-27.171;17.523;11.3;27.1;15.0;25.9;20.7
Spectrum 1 {279};-22.67;17.523;12.7;26.1;14.9;24.8;21.4
Spectrum 1 {280};-18.169;17.523;13.2;26.4;15.4;22.8;22.2
Spectrum 1 {281};-13.67;17.523;14.1;25.1;15.8;21.9;23.1
Spectrum 1 {282};-9.17;17.523;15.3;24.3;16.1;20.8;23.4
Spectrum 1 {283};-4.671;17.523;16.5;23.6;15.7;19.5;24.7
Spectrum 1 {284};-0.169;17.523;17.6;22.6;15.6;18.6;25.6
Spectrum 1 {285};4.318;17.523;18.7;22.4;14.8;17.5;26.6
Spectrum 1 {286};8.819;17.523;19.9;21.4;15.4;16.7;26.6
Spectrum 1 {287};13.32;17.523;20.9;20.2;14.9;15.7;28.4
Spectrum 1 {288};17.819;17.523;22.0;19.7;14.7;14.7;28.8
Spectrum 1 {289};22.32;17.523;23.4;18.9;14.6;13.9;29.2
Spectrum 1 {290};26.819;17.523;24.7;18.4;14.5;12.8;29.6
Spectrum 1 {291};31.318;17.523;26.8;16.7;13.6;12.2;30.7
Spectrum 1 {292};35.818;17.523;27.5;16.4;13.7;11.4;31.0
Spectrum 1 {293};40.319;17.523;28.3;15.2;13.8;10.8;31.9
Spectrum 1 {296};-40.67;22.025;8.9;29.9;13.7;29.1;18.4
Spectrum 1 {297};-36.17;22.025;9.6;28.9;14.5;28.0;19.0
Spectrum 1 {298};-31.669;22.025;10.0;29.4;14.0;26.5;20.1
Spectrum 1 {299};-27.169;22.025;11.2;28.1;14.3;25.2;21.2
Spectrum 1 {300};-22.669;22.025;11.9;28.1;14.2;23.6;22.3
Spectrum 1 {301};-18.169;22.025;12.6;27.2;14.5;22.7;23.0
Spectrum 1 {302};-13.669;22.025;13.6;26.3;14.7;21.4;24.0
Spectrum 1 {303};-9.17;22.025;15.0;25.7;14.5;20.1;24.6
Spectrum 1 {304};-4.671;22.025;16.2;24.5;14.3;19.4;25.6
Spectrum 1 {305};-0.17;22.025;17.0;24.0;14.3;18.3;26.4
Spectrum 1 {306};4.318;22.025;18.2;22.9;14.3;17.2;27.4
Spectrum 1 {307};8.817;22.025;19.6;22.5;13.6;16.3;27.9
Spectrum 1 {308};13.317;22.025;20.2;21.5;14.6;15.0;28.7
Spectrum 1 {309};17.819;22.025;22.1;19.8;14.2;14.1;29.8
Spectrum 1 {310};22.317;22.025;22.4;20.0;13.8;13.7;30.0
Spectrum 1 {311};26.818;22.025;24.0;18.6;13.2;12.9;31.4
Spectrum 1 {312};31.318;22.025;25.4;17.8;13.0;11.8;32.1
Spectrum 1 {313};35.817;22.025;26.5;16.8;13.2;11.1;32.4
Spectrum 1 {314};40.318;22.025;27.2;16.0;12.4;10.8;33.7
Spectrum 1 {318};-36.17;26.525;9.0;30.6;13.2;27.1;20.1
Spectrum 1 {319};-31.67;26.525;10.3;30.5;13.6;25.3;20.4
Spectrum 1 {320};-27.172;26.525;10.9;29.6;13.1;24.5;21.9
Spectrum 1 {321};-22.671;26.525;11.8;28.6;14.0;23.3;22.3
Spectrum 1 {322};-18.171;26.525;12.1;27.5;14.4;22.1;23.9
Spectrum 1 {323};-13.669;26.525;13.3;27.6;13.7;20.8;24.6
Spectrum 1 {324};-9.169;26.525;14.5;26.6;13.0;20.1;25.9
Spectrum 1 {325};-4.67;26.525;15.3;25.7;13.9;18.4;26.7
Spectrum 1 {326};-0.17;26.525;16.2;25.0;13.7;17.8;27.2
Spectrum 1 {327};4.317;26.525;17.6;23.5;13.1;17.1;28.6
Spectrum 1 {328};8.818;26.525;18.6;22.6;13.9;16.1;28.8
Spectrum 1 {329};13.32;26.525;19.7;21.9;13.2;15.0;30.1
Spectrum 1 {330};17.82;26.525;19.9;21.1;14.0;14.2;30.8
Spectrum 1 {331};22.32;26.525;21.3;20.9;13.4;13.2;31.2
Spectrum 1 {332};26.818;26.525;22.9;19.3;12.8;12.4;32.6
Spectrum 1 {333};31.32;26.525;24.1;18.2;12.4;11.9;33.5
Spectrum 1 {334};35.82;26.525;24.7;17.5;12.2;11.3;34.2
Spectrum 1 {340};-31.671;31.026;9.7;31.3;13.2;24.7;21.2
Spectrum 1 {341};-27.171;31.026;10.6;31.2;13.2;23.1;22.0
Spectrum 1 {342};-22.669;31.026;11.2;30.6;13.3;22.0;22.9
Spectrum 1 {343};-18.17;31.026;12.0;29.2;12.3;21.7;24.8
Spectrum 1 {344};-13.67;31.026;12.6;28.5;13.4;20.3;25.2
Spectrum 1 {345};-9.169;31.026;13.7;27.8;12.6;19.3;26.5
Spectrum 1 {346};-4.669;31.026;14.7;26.6;13.3;18.0;27.4
Spectrum 1 {347};-0.171;31.026;15.7;25.7;12.6;17.2;28.8
Spectrum 1 {348};4.318;31.026;16.7;24.6;12.5;16.5;29.8
Spectrum 1 {349};8.818;31.026;17.2;24.4;12.8;15.2;30.4
Spectrum 1 {350};13.32;31.026;18.4;23.1;12.9;14.6;31.0
Spectrum 1 {351};17.82;31.026;19.2;22.0;13.0;13.6;32.2
Spectrum 1 {352};22.32;31.026;20.5;21.1;12.3;13.1;33.0
Spectrum 1 {353};26.818;31.026;21.5;20.2;11.8;12.0;34.5
Spectrum 1 {354};31.32;31.026;22.4;19.8;11.9;11.2;34.6
Spectrum 1 {362};-27.169;35.525;10.3;31.8;11.6;23.2;23.1
Spectrum 1 {363};-22.67;35.525;10.8;31.1;12.3;21.7;24.0
Spectrum 1 {364};-18.17;35.525;11.2;30.8;12.2;20.7;25.0
Spectrum 1 {365};-13.671;35.525;12.2;30.1;11.8;19.5;26.4
Spectrum 1 {366};-9.17;35.525;13.3;28.7;12.2;18.5;27.3
Spectrum 1 {367};-4.669;35.525;14.1;28.2;11.4;17.7;28.7
Spectrum 1 {368};-0.169;35.525;14.8;26.5;13.2;16.4;29.1
Spectrum 1 {369};4.317;35.525;16.3;25.8;12.0;15.7;30.2
Spectrum 1 {370};8.819;35.525;16.4;25.0;11.9;15.1;31.7
Spectrum 1 {371};13.32;35.525;17.5;23.9;11.9;14.1;32.6
Spectrum 1 {372};17.818;35.525;18.2;23.1;12.2;13.2;33.2
Spectrum 1 {373};22.318;35.525;19.5;21.5;12.0;12.4;34.6
Spectrum 1 {374};26.82;35.525;20.4;20.8;11.1;11.9;35.8
Spectrum 1 {384};-22.67;40.021;10.0;33.3;11.3;20.7;24.7
Spectrum 1 {385};-18.169;40.021;11.2;32.4;10.9;19.7;25.7
Spectrum 1 {386};-13.67;40.021;11.7;31.0;11.5;18.8;27.0
Spectrum 1 {387};-9.171;40.021;12.6;29.7;11.5;18.0;28.2
Spectrum 1 {388};-4.671;40.021;13.0;29.2;11.4;17.3;29.0
Spectrum 1 {389};-0.172;40.021;14.5;28.0;11.3;16.0;30.2
Spectrum 1 {390};4.318;40.021;14.8;26.6;11.8;15.6;31.3
Spectrum 1 {391};8.817;40.021;16.1;25.7;11.0;14.3;32.8
Spectrum 1 {392};13.319;40.021;16.4;24.8;11.0;13.9;33.9
Spectrum 1 {393};17.817;40.021;17.7;23.8;11.3;13.0;34.1
Spectrum 1 {394};22.317;40.021;18.2;22.6;11.0;12.3;35.9
Spectrum 1 {407};-13.67;44.521;11.5;32.0;10.4;18.5;27.7
Spectrum 1 {408};-9.17;44.521;12.0;31.1;10.7;17.5;28.8
Spectrum 1 {409};-4.67;44.521;12.3;29.9;10.7;16.7;30.4
Spectrum 1 {410};-0.171;44.521;12.9;29.4;10.8;15.8;31.1
Spectrum 1 {411};4.319;44.521;13.8;28.0;10.6;15.0;32.6
Spectrum 1 {412};8.818;44.521;15.0;26.8;10.0;13.9;34.2
Spectrum 1 {413};13.319;44.521;15.7;25.9;10.4;13.3;34.7
