x,y,Ru,Pd,Ag,Ir,Pt
-22.46,-41.223,32.0,16.1,12.9,29.4,9.6
-17.96,-41.223,30.6,16.9,12.6,29.6,10.2
-13.46,-41.223,29.2,18.8,12.0,29.7,10.3
-8.96,-41.223,27.7,18.9,11.5,30.7,11.1
-4.458,-41.223,26.4,20.5,11.7,30.1,11.3
0.028,-41.223,26.0,21.3,10.3,30.6,11.7
4.529,-41.223,23.5,23.2,10.9,30.4,12.0
9.029,-41.223,22.1,24.5,10.5,30.3,12.6
13.53,-41.223,22.0,25.1,9.7,30.3,12.8
18.029,-41.223,20.7,27.3,9.2,29.7,13.1
22.529,-41.223,19.1,28.3,9.0,29.8,14.0
-26.961,-36.719,33.3,15.7,14.2,27.2,9.6
-22.459,-36.719,32.4,16.4,13.6,27.8,9.8
-17.96,-36.719,31.1,17.2,13.3,28.0,10.3
-13.459,-36.719,30.1,18.4,12.8,28.3,10.4
-8.96,-36.719,27.3,19.3,13.4,29.1,10.9
-4.46,-36.719,26.8,20.4,12.6,29.2,11.0
0.028,-36.719,25.2,21.2,12.1,29.6,11.7
4.528,-36.719,23.5,23.6,11.7,29.4,11.9
9.029,-36.719,22.6,24.7,11.2,29.1,12.4
13.53,-36.719,21.8,25.2,11.3,28.9,12.8
18.031,-36.719,20.1,27.2,10.9,28.6,13.2
22.529,-36.719,19.2,28.9,10.4,28.4,13.2
27.028,-36.719,18.1,30.4,9.8,27.7,14.0
-31.46,-32.219,35.0,14.6,15.8,24.7,9.9
-26.96,-32.219,33.8,15.5,15.0,26.1,9.6
-22.46,-32.219,32.6,16.0,14.4,26.5,10.5
-17.96,-32.219,30.6,17.7,14.9,26.1,10.6
-13.459,-32.219,29.2,18.7,14.0,26.8,11.3
-8.96,-32.219,27.5,19.3,14.2,27.5,11.4
-4.46,-32.219,26.5,20.8,13.5,27.5,11.6
0.029,-32.219,25.5,21.6,13.2,27.6,12.1
4.528,-32.219,23.9,22.6,13.1,27.8,12.5
9.029,-32.219,22.8,24.7,12.2,27.4,12.9
13.528,-32.219,21.7,25.4,12.3,27.8,12.9
18.03,-32.219,20.3,27.2,11.9,27.3,13.3
22.529,-32.219,19.3,29.0,11.5,26.6,13.7
27.03,-32.219,18.2,30.6,10.5,26.4,14.3
31.53,-32.219,17.7,31.3,10.9,25.7,14.4
-35.961,-27.717,36.8,13.2,17.1,23.1,9.8
-31.46,-27.717,34.7,15.0,17.1,23.3,9.8
-26.96,-27.717,33.2,15.1,17.1,24.6,10.1
-22.459,-27.717,31.6,16.2,16.8,25.0,10.4
-17.96,-27.717,30.4,17.3,15.7,25.5,11.1
-13.459,-27.717,28.9,18.9,15.6,25.2,11.4
-8.959,-27.717,28.1,18.9,15.4,26.5,11.2
-4.458,-27.717,26.8,20.3,14.3,26.5,12.0
0.03,-27.717,24.9,22.5,13.9,26.2,12.5
4.53,-27.717,23.8,23.0,13.5,26.6,13.2
9.028,-27.717,23.0,23.5,13.9,26.5,13.0
13.529,-27.717,21.2,25.9,13.6,26.1,13.3
18.029,-27.717,20.2,27.0,12.4,26.4,14.0
22.531,-27.717,19.3,28.6,12.4,25.7,14.1
27.029,-27.717,18.1,30.1,11.9,25.1,14.8
31.53,-27.717,17.0,31.3,11.7,25.2,14.8
36.028,-27.717,16.3,33.3,10.9,24.1,15.3
-40.459,-23.217,37.7,13.1,18.7,20.9,9.6
-35.962,-23.217,36.3,13.7,18.9,21.2,9.9
-31.461,-23.217,34.4,14.3,18.7,22.4,10.1
-26.96,-23.217,33.3,15.4,17.9,22.9,10.4
-22.458,-23.217,31.8,16.8,17.4,23.2,10.8
-17.959,-23.217,30.0,17.0,17.4,24.0,11.5
-13.459,-23.217,28.3,19.4,16.4,24.0,11.9
-8.96,-23.217,28.0,19.2,16.1,24.8,11.9
-4.458,-23.217,25.9,21.3,15.5,24.8,12.5
0.029,-23.217,24.7,22.2,15.9,24.2,12.9
4.528,-23.217,23.3,23.7,14.8,25.2,13.0
9.029,-23.217,22.6,24.3,14.3,25.0,13.8
13.529,-23.217,21.2,26.7,13.8,24.9,13.5
18.031,-23.217,20.1,27.3,13.2,25.0,14.4
22.53,-23.217,19.2,28.4,13.2,24.9,14.4
27.03,-23.217,17.9,29.8,12.8,24.2,15.2
31.53,-23.217,17.2,31.3,11.9,24.0,15.6
36.03,-23.217,16.3,33.3,11.6,23.0,15.8
40.53,-23.217,14.8,35.3,11.3,22.6,16.0
-40.458,-18.716,37.0,12.9,20.5,19.8,9.8
-35.96,-18.716,36.1,13.1,19.7,20.3,10.7
-31.462,-18.716,34.1,15.0,19.3,21.1,10.4
-26.961,-18.716,32.3,15.6,19.0,22.0,11.1
-22.46,-18.716,31.3,16.4,18.9,21.9,11.6
-17.96,-18.716,29.6,18.1,18.2,22.4,11.7
-13.46,-18.716,28.7,17.7,18.1,23.1,12.4
-8.96,-18.716,27.6,19.0,17.4,23.5,12.5
-4.458,-18.716,25.6,20.6,16.9,23.9,12.9
0.028,-18.716,24.3,22.0,16.5,23.9,13.4
4.529,-18.716,23.2,22.8,16.1,24.2,13.6
9.028,-18.716,22.6,23.9,15.1,24.3,14.1
13.529,-18.716,21.2,25.9,14.6,23.8,14.5
18.03,-18.716,20.5,26.4,14.9,23.2,15.0
22.53,-18.716,18.9,28.2,13.8,23.9,15.2
27.03,-18.716,17.9,29.9,13.7,22.7,15.7
31.53,-18.716,17.1,31.8,13.2,22.3,15.6
36.03,-18.716,16.2,32.5,12.6,22.0,16.7
40.53,-18.716,15.5,35.0,10.8,21.7,17.0
-40.459,-14.22,37.2,12.8,21.3,18.6,10.2
-35.96,-14.22,35.1,14.2,21.4,19.2,10.1
-31.46,-14.22,34.1,14.3,20.6,20.0,11.1
-26.962,-14.22,32.1,15.6,20.4,20.7,11.2
-22.46,-14.22,30.8,16.3,20.4,20.6,11.9
-17.96,-14.22,29.5,16.9,19.9,21.5,12.2
-13.46,-14.22,28.1,18.3,19.4,21.8,12.4
-8.959,-14.22,26.7,19.5,18.7,22.3,12.8
-4.459,-14.22,25.7,21.3,17.9,21.9,13.3
0.03,-14.22,24.3,21.5,17.6,22.8,13.8
4.528,-14.22,23.1,23.1,17.2,22.6,14.0
9.028,-14.22,21.8,24.1,16.9,22.5,14.7
13.529,-14.22,21.1,25.6,15.5,22.6,15.1
18.029,-14.22,20.0,26.8,15.1,22.8,15.2
22.53,-14.22,18.5,28.4,15.1,22.1,15.9
27.028,-14.22,17.9,29.5,14.4,22.3,15.9
31.53,-14.22,16.8,31.5,13.2,21.6,16.9
36.028,-14.22,16.2,32.2,12.9,21.8,16.9
40.53,-14.22,15.1,34.0,12.7,20.4,17.9
45.03,-14.22,14.8,35.8,11.5,19.9,18.0
-40.459,-9.715,35.2,12.9,23.6,17.7,10.6
-35.961,-9.715,34.3,13.5,23.6,18.1,10.5
-31.46,-9.715,33.3,14.2,22.6,18.6,11.4
-26.961,-9.715,31.6,15.8,21.9,19.3,11.4
-22.461,-9.715,30.9,15.8,21.2,19.8,12.3
-17.958,-9.715,28.9,17.3,21.0,19.9,12.9
-13.459,-9.715,28.4,17.8,20.2,20.7,12.9
-8.959,-9.715,26.4,19.0,20.2,20.8,13.6
-4.459,-9.715,24.7,21.2,18.5,21.3,14.3
0.03,-9.715,23.9,21.1,19.0,21.7,14.4
4.529,-9.715,22.7,22.4,17.9,22.1,14.9
9.029,-9.715,22.2,23.8,17.2,21.5,15.2
13.53,-9.715,20.6,24.5,17.2,21.9,15.9
18.029,-9.715,19.3,26.9,16.1,21.7,16.1
22.531,-9.715,18.8,28.2,15.4,21.1,16.5
27.028,-9.715,17.8,29.6,14.9,20.4,17.3
31.529,-9.715,16.8,30.6,14.6,20.5,17.4
36.028,-9.715,15.5,33.0,13.4,20.3,17.8
40.528,-9.715,15.5,33.2,12.9,20.0,18.4
45.029,-9.715,14.5,35.0,12.7,19.3,18.4
-40.457,-5.219,34.8,13.0,25.1,16.5,10.6
-35.961,-5.219,33.9,13.5,24.4,17.1,11.1
-31.459,-5.219,32.5,14.2,24.1,17.8,11.5
-26.961,-5.219,31.0,15.5,23.3,17.9,12.2
-22.461,-5.219,30.0,16.3,22.7,18.4,12.5
-17.961,-5.219,28.6,17.2,22.1,19.1,13.0
-13.46,-5.219,27.7,17.6,21.5,19.7,13.5
-8.96,-5.219,25.9,18.5,21.5,20.4,13.8
-4.46,-5.219,24.8,20.1,20.3,20.0,14.8
0.03,-5.219,23.6,21.0,20.0,20.5,15.1
4.529,-5.219,23.0,21.7,19.5,20.2,15.6
9.03,-5.219,21.2,23.7,18.3,20.4,16.4
13.53,-5.219,20.6,24.9,17.4,20.7,16.3
18.029,-5.219,19.2,26.5,17.2,20.3,16.7
22.529,-5.219,18.2,27.0,17.1,20.7,16.9
27.03,-5.219,17.2,29.3,16.2,19.5,17.8
31.53,-5.219,16.5,30.0,15.5,20.1,17.9
36.027,-5.219,16.4,30.9,14.8,19.4,18.6
40.53,-5.219,15.5,33.3,13.6,18.6,19.0
45.03,-5.219,14.3,34.2,13.2,18.8,19.6
-40.458,-0.717,34.1,12.4,26.1,16.0,11.4
-35.961,-0.717,33.8,13.0,25.2,16.3,11.6
-31.461,-0.717,31.8,14.1,25.5,16.5,12.0
-26.962,-0.717,30.6,14.8,24.5,17.4,12.6
-22.46,-0.717,29.2,15.3,24.8,17.5,13.2
-17.959,-0.717,28.3,16.7,23.5,17.7,13.8
-13.46,-0.717,27.1,17.4,22.8,18.6,14.2
-8.959,-0.717,25.5,18.7,22.1,18.7,14.9
-4.46,-0.717,24.5,19.5,21.8,19.0,15.1
0.028,-0.717,23.4,20.9,21.1,19.0,15.6
4.53,-0.717,22.1,22.3,20.3,19.0,16.3
9.029,-0.717,21.7,23.4,19.0,19.2,16.7
13.529,-0.717,19.8,25.0,18.5,19.1,17.5
18.029,-0.717,18.9,26.3,18.1,19.3,17.3
22.528,-0.717,18.2,27.0,17.3,19.7,17.8
27.03,-0.717,17.0,28.8,17.4,18.7,18.0
31.53,-0.717,16.1,29.9,16.2,18.6,19.3
36.028,-0.717,16.0,31.4,15.0,18.4,19.2
40.53,-0.717,14.5,32.8,15.1,17.9,19.7
45.03,-0.717,13.9,34.2,13.7,17.7,20.6
-40.457,3.773,32.9,12.3,28.5,14.7,11.6
-35.961,3.773,31.6,13.6,27.6,15.3,11.9
-31.46,3.773,30.6,14.5,26.6,15.8,12.4
-26.961,3.773,29.8,14.4,26.7,16.4,12.7
-22.46,3.773,28.4,15.6,25.8,16.5,13.5
-17.96,3.773,27.6,16.5,24.9,16.9,14.1
-13.459,3.773,25.4,17.9,24.8,17.2,14.7
-8.96,3.773,25.2,18.2,24.0,17.3,15.3
-4.46,3.773,24.4,19.3,22.5,18.0,15.8
0.03,3.773,22.8,20.1,22.5,18.3,16.3
4.529,3.773,22.0,21.4,21.6,18.2,16.8
9.029,3.773,20.6,22.8,20.8,18.3,17.4
13.529,3.773,20.0,23.4,20.0,18.6,18.0
18.03,3.773,18.6,25.4,19.0,18.8,18.3
22.528,3.773,17.7,27.0,18.4,18.2,18.7
27.03,3.773,16.9,28.0,17.6,18.2,19.3
31.53,3.773,16.3,29.0,17.0,17.8,19.9
36.03,3.773,15.4,30.4,15.5,18.2,20.5
40.529,3.773,14.6,31.6,15.6,17.2,21.0
45.03,3.773,13.8,33.7,14.4,16.8,21.3
-40.457,8.274,32.2,11.9,29.8,14.1,11.9
-35.961,8.274,31.9,12.5,29.0,14.4,12.2
-31.462,8.274,30.7,13.6,28.3,14.8,12.7
-26.96,8.274,29.0,14.6,28.0,15.1,13.3
-22.459,8.274,27.6,15.6,26.8,15.5,14.5
-17.96,8.274,26.4,16.4,26.5,16.2,14.5
-13.46,8.274,25.2,16.8,26.3,16.8,14.9
-8.96,8.274,24.3,18.2,25.0,16.9,15.6
-4.459,8.274,23.3,19.3,24.2,17.0,16.2
0.029,8.274,22.2,19.8,23.6,17.3,17.1
4.529,8.274,21.0,21.2,23.1,17.6,17.2
9.03,8.274,21.1,22.3,21.0,17.4,18.2
13.529,8.274,19.2,23.6,20.6,18.0,18.7
18.03,8.274,19.1,24.9,19.8,17.4,18.8
22.531,8.274,18.7,25.5,19.1,17.6,19.2
27.029,8.274,17.2,27.3,18.1,17.5,20.0
31.53,8.274,15.5,29.3,17.6,16.7,20.9
36.028,8.274,15.4,29.6,16.8,16.4,21.7
40.53,8.274,15.1,31.2,15.9,16.4,21.5
45.031,8.274,13.8,32.9,14.7,16.4,22.2
-40.458,12.771,31.4,12.0,31.1,13.2,12.3
-35.96,12.771,30.8,12.8,30.6,13.2,12.6
-31.46,12.771,29.7,12.6,30.5,13.9,13.4
-26.96,12.771,28.0,14.0,29.6,14.5,13.9
-22.46,12.771,27.5,14.8,28.7,14.6,14.4
-17.96,12.771,25.9,15.7,28.2,15.0,15.2
-13.459,12.771,25.2,16.6,27.1,15.3,15.8
-8.96,12.771,24.5,17.6,25.8,15.8,16.2
-4.459,12.771,22.9,18.9,25.3,16.0,16.8
0.029,12.771,22.0,20.0,24.4,15.8,17.8
4.529,12.771,21.4,20.4,23.8,16.4,18.1
9.029,12.771,20.3,21.7,22.6,16.3,19.1
13.529,12.771,19.5,23.0,21.2,16.8,19.6
18.029,12.771,18.8,24.0,20.5,16.6,20.1
22.529,12.771,17.5,25.4,19.9,16.5,20.8
27.029,12.771,16.5,26.1,19.5,16.5,21.3
31.531,12.771,16.7,27.8,17.8,16.2,21.4
36.028,12.771,15.5,28.7,17.1,16.0,22.7
40.528,12.771,14.4,30.5,16.3,16.0,22.8
45.03,12.771,13.5,31.6,16.4,15.2,23.3
-40.456,17.272,30.3,11.9,33.1,12.3,12.4
-35.96,17.272,29.4,11.9,32.6,12.8,13.3
-31.46,17.272,28.4,12.7,32.1,13.2,13.6
-26.961,17.272,27.8,13.5,31.0,13.6,14.1
-22.459,17.272,26.2,14.7,30.2,13.8,15.1
-17.96,17.272,25.1,15.2,29.6,14.5,15.7
-13.46,17.272,24.1,17.1,28.2,14.9,15.7
-8.96,17.272,23.3,17.4,28.0,14.6,16.7
-4.459,17.272,22.4,18.5,26.8,14.8,17.4
0.028,17.272,21.7,19.3,25.6,15.5,18.0
4.529,17.272,20.9,19.9,24.3,15.6,19.3
9.029,17.272,19.8,21.9,23.7,15.6,19.1
13.53,17.272,19.2,22.8,22.4,15.3,20.2
18.029,17.272,18.4,23.2,21.6,15.9,20.9
22.528,17.272,17.9,23.8,20.9,15.8,21.6
27.028,17.272,17.2,25.6,19.6,16.0,21.6
31.528,17.272,15.6,26.9,19.2,15.4,22.8
36.03,17.272,14.9,28.0,18.6,15.2,23.3
40.53,17.272,14.5,29.3,17.0,14.9,24.3
-40.459,21.776,30.1,11.2,34.6,11.6,12.6
-35.96,21.776,28.6,11.9,34.2,12.2,13.1
-31.461,21.776,27.4,13.0,33.2,12.6,13.7
-26.961,21.776,26.3,13.3,33.1,12.6,14.6
-22.461,21.776,26.1,14.2,31.8,12.9,15.0
-17.96,21.776,24.1,15.0,31.0,13.5,16.4
-13.46,21.776,23.5,15.6,30.2,13.6,17.1
-8.959,21.776,23.1,16.8,28.7,13.8,17.6
-4.459,21.776,22.9,17.3,27.7,14.0,18.1
0.03,21.776,21.0,19.3,26.8,14.2,18.7
4.529,21.776,20.7,19.9,25.2,14.6,19.6
9.029,21.776,19.7,20.7,24.9,14.7,20.0
13.529,21.776,17.9,22.3,24.6,14.5,20.8
18.03,21.776,17.2,22.9,22.6,15.3,22.0
22.53,21.776,16.9,23.8,21.8,14.9,22.6
27.03,21.776,16.5,25.1,20.5,14.8,23.1
31.528,21.776,16.1,25.8,19.3,15.0,23.8
36.03,21.776,15.1,27.4,18.3,14.3,25.0
40.53,21.776,13.7,28.7,17.8,14.0,25.9
-35.962,26.272,28.1,11.2,35.6,11.1,14.1
-31.462,26.272,27.7,12.1,34.1,11.6,14.5
-26.962,26.272,25.9,13.2,34.2,11.6,15.2
-22.46,26.272,25.1,13.6,33.8,12.0,15.5
-17.961,26.272,24.4,14.8,32.0,12.5,16.3
-13.46,26.272,23.5,15.4,31.0,12.8,17.4
-8.96,26.272,22.2,16.4,30.3,13.3,17.7
-4.459,26.272,21.2,17.5,29.1,13.4,18.8
0.03,26.272,20.2,18.2,28.3,13.6,19.6
4.529,26.272,20.1,19.4,26.7,13.9,20.0
9.029,26.272,19.1,20.0,26.2,13.9,20.9
13.529,26.272,18.8,21.2,24.2,13.6,22.1
18.029,26.272,17.1,22.7,23.9,13.9,22.5
22.528,26.272,16.8,23.4,22.5,13.8,23.4
27.03,26.272,15.8,24.6,21.5,13.9,24.2
31.53,26.272,15.6,25.5,20.3,13.7,25.0
36.028,26.272,14.5,27.1,19.4,13.5,25.5
-31.462,30.776,26.4,12.3,36.2,10.7,14.5
-26.961,30.776,25.1,12.4,35.5,11.4,15.7
-22.46,30.776,23.6,13.6,35.2,11.3,16.3
-17.961,30.776,23.3,14.1,34.0,11.9,16.7
-13.461,30.776,22.2,15.1,32.7,12.1,17.9
-8.959,30.776,22.0,15.8,31.3,12.4,18.5
-4.458,30.776,21.1,16.9,30.2,12.6,19.2
0.028,30.776,19.8,18.0,29.1,12.8,20.3
4.528,30.776,18.9,18.6,28.4,12.8,21.2
9.03,30.776,18.3,19.6,27.1,12.9,22.1
13.53,30.776,17.6,20.7,26.3,13.3,22.0
18.031,30.776,16.2,21.5,25.0,13.3,24.0
22.531,30.776,16.9,22.2,23.1,13.2,24.6
27.03,30.776,15.4,24.0,22.6,13.1,24.9
31.53,30.776,14.5,25.1,21.3,12.9,26.2
-26.96,35.276,24.5,12.1,36.7,10.7,16.0
-22.46,35.276,23.6,12.7,36.0,11.0,16.7
-17.96,35.276,22.6,13.8,35.0,11.2,17.4
-13.459,35.276,22.4,14.0,33.9,11.5,18.1
-8.959,35.276,21.6,15.4,32.8,11.5,18.7
-4.459,35.276,20.4,15.9,31.5,12.2,20.0
0.031,35.276,19.3,17.6,30.3,11.8,20.9
4.528,35.276,18.9,18.2,29.2,12.2,21.4
9.03,35.276,18.3,18.1,28.1,12.6,22.8
13.53,35.276,17.4,19.9,26.5,12.4,23.7
18.03,35.276,16.1,21.3,25.3,12.6,24.7
22.528,35.276,16.3,21.2,24.5,12.7,25.3
27.029,35.276,14.6,23.5,23.1,12.7,26.1
-22.46,39.774,23.1,12.5,37.3,10.2,16.9
-17.96,39.774,22.0,13.4,36.2,10.5,17.9
-13.46,39.774,21.0,14.4,35.5,10.3,18.9
-8.96,39.774,20.2,15.0,34.1,11.0,19.7
-4.458,39.774,19.7,15.7,32.5,11.4,20.7
0.028,39.774,19.0,16.5,32.0,11.1,21.5
4.529,39.774,18.0,17.6,29.6,12.1,22.6
9.029,39.774,17.7,18.2,28.8,11.7,23.8
13.53,39.774,16.6,19.0,27.9,11.7,24.7
18.029,39.774,16.6,20.0,26.1,11.6,25.7
22.529,39.774,14.7,21.4,25.4,11.6,26.8
-13.459,44.268,20.3,13.7,36.9,10.1,19.0
-8.959,44.268,19.7,14.2,35.8,10.4,19.8
-4.459,44.268,19.0,15.4,33.9,10.2,21.5
0.03,44.268,17.9,16.3,32.9,10.9,21.9
4.529,44.268,17.7,16.2,31.3,11.1,23.7
9.028,44.268,17.2,17.3,30.0,11.2,24.3
13.529,44.268,16.4,18.4,28.7,10.8,25.6
